nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
NCAPD2	NCAPD2	brown	protein_coding	False	0		0
NCAPG2	NCAPG2	brown	protein_coding	False	0		0
NCAPH	NCAPH	brown	protein_coding	False	0		0
NCAPH2	NCAPH2	brown	protein_coding	False	0		0
NCK2	NCK2	brown	protein_coding	False	0		0
NCKIPSD	NCKIPSD	brown	protein_coding	False	0		0
NCLN	NCLN	brown	protein_coding	False	0		0
NCOA1	NCOA1	brown	protein_coding	False	0		0
NCOA4	NCOA4	brown	protein_coding	False	0		0
NCOA6	NCOA6	brown	protein_coding	False	0		0
NCOR1	NCOR1	brown	protein_coding	False	0		0
NDC1	NDC1	brown	protein_coding	False	0		0
NDE1	NDE1	brown	protein_coding	False	0		0
NDFIP1	NDFIP1	brown	protein_coding	False	0		0
NDNF	NDNF	brown	protein_coding	False	0		0
NDOR1	NDOR1	brown	protein_coding	False	0		0
NDRG3	NDRG3	brown	protein_coding	False	0		0
NDST1	NDST1	brown	protein_coding	False	0		0
NDST2	NDST2	brown	protein_coding	False	0		0
NDUFA12	NDUFA12	brown	protein_coding	False	0		0
NDUFA3	NDUFA3	brown	protein_coding	False	0		0
NDUFA6-DT	NDUFA6-DT	brown	lncRNA	True	0		2
NDUFA9	NDUFA9	brown	protein_coding	False	0		0
NDUFAF1	NDUFAF1	brown	protein_coding	False	0		0
NDUFAF7	NDUFAF7	brown	protein_coding	False	0		0
NDUFB10	NDUFB10	brown	protein_coding	False	0		0
NDUFB5	NDUFB5	brown	protein_coding	False	0		0
NDUFB7	NDUFB7	brown	protein_coding	False	0		0
NDUFC1	NDUFC1	brown	protein_coding	False	0		0
NDUFS2	NDUFS2	brown	protein_coding	False	0		0
NDUFS4	NDUFS4	brown	protein_coding	False	0		0
NDUFS7	NDUFS7	brown	protein_coding	False	0		0
NDUFS8	NDUFS8	brown	protein_coding	False	0		0
NDUFV1	NDUFV1	brown	protein_coding	False	0		0
NDUFV2	NDUFV2	brown	protein_coding	False	0		0
NECAB3	NECAB3	brown	protein_coding	False	0		0
NECTIN1	NECTIN1	brown	protein_coding	False	0		0
NECTIN3-AS1	NECTIN3-AS1	brown	lncRNA	True	0		2
NEIL2	NEIL2	brown	protein_coding	False	0		0
NEIL3	NEIL3	brown	protein_coding	False	0		0
NEK9	NEK9	brown	protein_coding	False	0		0
NELFA	NELFA	brown	protein_coding	False	0		0
NELFB	NELFB	brown	protein_coding	False	0		0
NELFE	NELFE	brown	protein_coding	False	0		0
NEMP2-DT	NEMP2-DT	brown	lncRNA	True	0		2
NENF	NENF	brown	protein_coding	False	0		0
NEO1	NEO1	brown	protein_coding	False	0		0
NEU3	NEU3	brown	protein_coding	False	0		0
NEURL4	NEURL4	brown	protein_coding	False	0		0
NFATC1	NFATC1	brown	protein_coding	False	0		0
NFATC3	NFATC3	brown	protein_coding	False	0		0
NFE2L1	NFE2L1	brown	protein_coding	False	0		0
NFE2L1-DT	NFE2L1-DT	brown	lncRNA	True	0		2
NFKBIE	NFKBIE	brown	protein_coding	False	0		0
NFKBIL1	NFKBIL1	brown	protein_coding	False	0		0
NFU1	NFU1	brown	protein_coding	False	0		0
NFYC	NFYC	brown	protein_coding	False	0		0
NHEJ1	NHEJ1	brown	protein_coding	False	0		0
NHERF2	NHERF2	brown	protein_coding	False	0		0
NHLRC1	NHLRC1	brown	protein_coding	False	0		0
NHSL3	NHSL3	brown	protein_coding	False	0		0
NICN1	NICN1	brown	protein_coding	False	0		0
NICOL1	NICOL1	brown	protein_coding	False	0		0
NINJ2-AS1	NINJ2-AS1	brown	lncRNA	True	0		2
NINL	NINL	brown	protein_coding	False	0		0
NIPA1	NIPA1	brown	protein_coding	False	0		0
NIPAL3	NIPAL3	brown	protein_coding	False	0		0
NIPSNAP1	NIPSNAP1	brown	protein_coding	False	0		0
NIPSNAP2	NIPSNAP2	brown	protein_coding	False	0		0
NISCH	NISCH	brown	protein_coding	False	0		0
NIT1	NIT1	brown	protein_coding	False	0		0
NIT2	NIT2	brown	protein_coding	False	0		0
NKAP	NKAP	brown	protein_coding	False	0		0
NKILA	NKILA	brown	lncRNA	True	0		2
NKIRAS2	NKIRAS2	brown	protein_coding	False	0		0
NKX1-2	NKX1-2	brown	protein_coding	False	0		0
NKX2-5	NKX2-5	brown	protein_coding	False	0		0
NLGN2	NLGN2	brown	protein_coding	False	0		0
NLGN3	NLGN3	brown	protein_coding	False	0		0
NLRC3	NLRC3	brown	protein_coding	False	0		0
NME3	NME3	brown	protein_coding	False	0		0
NMNAT1	NMNAT1	brown	protein_coding	False	0		0
NMT1	NMT1	brown	protein_coding	False	0		0
NNT-AS1	NNT-AS1	brown	lncRNA	True	0		2
NOA1	NOA1	brown	protein_coding	False	0		0
NOC2L	NOC2L	brown	protein_coding	False	0		0
NOC4L	NOC4L	brown	protein_coding	False	0		0
NOL4L	NOL4L	brown	protein_coding	False	0		0
NOMO1	NOMO1	brown	protein_coding	False	0		0
NONO	NONO	brown	protein_coding	False	0		0
NOP14-AS1	NOP14-AS1	brown	lncRNA	True	0		2
NOP53	NOP53	brown	protein_coding	False	0		0
NOP9	NOP9	brown	protein_coding	False	0		0
NORAD	NORAD	brown	lncRNA	True	0		2
NOSIP	NOSIP	brown	protein_coding	False	0		0
NOTCH1	NOTCH1	brown	protein_coding	False	0		0
NOTCH3	NOTCH3	brown	protein_coding	False	0		0
NOVA1	NOVA1	brown	protein_coding	False	0		0
NOXO1	NOXO1	brown	protein_coding	False	0		0
NPAS1	NPAS1	brown	protein_coding	False	0		0
NPDC1	NPDC1	brown	protein_coding	False	0		0
NPEPL1	NPEPL1	brown	protein_coding	False	0		0
NPEPPSP1	NPEPPSP1	brown	lncRNA	True	0		2
NPHP4	NPHP4	brown	protein_coding	False	0		0
NPIPA1	NPIPA1	brown	protein_coding	False	0		0
NPIPA8	NPIPA8	brown	protein_coding	False	0		0
NPIPA9	NPIPA9	brown	protein_coding	False	0		0
NPL	NPL	brown	protein_coding	False	0		0
NPM3	NPM3	brown	protein_coding	False	0		0
NPR2	NPR2	brown	protein_coding	False	0		0
NPRL2	NPRL2	brown	protein_coding	False	0		0
NPRL3	NPRL3	brown	protein_coding	False	0		0
NPW	NPW	brown	protein_coding	False	0		0
NQO1-DT	NQO1-DT	brown	lncRNA	True	0		2
NR1H3	NR1H3	brown	protein_coding	False	0		0
NR2C2	NR2C2	brown	protein_coding	False	0		0
NR2C2AP	NR2C2AP	brown	protein_coding	False	0		0
NR2F6	NR2F6	brown	protein_coding	False	0		0
NR6A1	NR6A1	brown	protein_coding	False	0		0
NRAV	NRAV	brown	lncRNA	True	0		2
NRBP2	NRBP2	brown	protein_coding	False	0		0
NRDC	NRDC	brown	protein_coding	False	0		0
NRF1	NRF1	brown	protein_coding	False	0		0
NRIP2	NRIP2	brown	protein_coding	False	0		0
NRSN2	NRSN2	brown	protein_coding	False	0		0
NRSN2-AS1	NRSN2-AS1	brown	lncRNA	True	0		2
NSD1	NSD1	brown	protein_coding	False	0		0
NSD2	NSD2	brown	protein_coding	False	0		0
NSF	NSF	brown	protein_coding	False	0		0
NSMAF	NSMAF	brown	protein_coding	False	0		0
NSMCE1	NSMCE1	brown	protein_coding	False	0		0
NSMCE3	NSMCE3	brown	protein_coding	False	0		0
NSUN5	NSUN5	brown	protein_coding	False	0		0
NSUN5P2	NSUN5P2	brown	lncRNA	True	0		2
NSUN6	NSUN6	brown	protein_coding	False	0		0
NT5C3B	NT5C3B	brown	protein_coding	False	0		0
NT5DC2	NT5DC2	brown	protein_coding	False	0		0
NT5M	NT5M	brown	protein_coding	False	0		0
NTAN1	NTAN1	brown	protein_coding	False	0		0
NTN3	NTN3	brown	protein_coding	False	0		0
NTPCR	NTPCR	brown	protein_coding	False	0		0
NUBPL	NUBPL	brown	protein_coding	False	0		0
NUCB1	NUCB1	brown	protein_coding	False	0		0
NUDC	NUDC	brown	protein_coding	False	0		0
NUDCD2	NUDCD2	brown	protein_coding	False	0		0
NUDCD3	NUDCD3	brown	protein_coding	False	0		0
NUDT1	NUDT1	brown	protein_coding	False	0		0
NUDT11	NUDT11	brown	protein_coding	False	0		0
NUDT14	NUDT14	brown	protein_coding	False	0		0
NUDT16	NUDT16	brown	protein_coding	False	0		0
NUDT17	NUDT17	brown	protein_coding	False	0		0
NUDT18	NUDT18	brown	protein_coding	False	0		0
NUDT19	NUDT19	brown	protein_coding	False	0		0
NUDT2	NUDT2	brown	protein_coding	False	0		0
NUDT22	NUDT22	brown	protein_coding	False	0		0
NUDT7	NUDT7	brown	protein_coding	False	0		0
NUDT9	NUDT9	brown	protein_coding	False	0		0
NUMB	NUMB	brown	protein_coding	False	0		0
NUP133	NUP133	brown	protein_coding	False	0		0
NUP188	NUP188	brown	protein_coding	False	0		0
NUP205	NUP205	brown	protein_coding	False	0		0
NUP210	NUP210	brown	protein_coding	False	0		0
NUP37	NUP37	brown	protein_coding	False	0		0
NUP43	NUP43	brown	protein_coding	False	0		0
NUP50-DT	NUP50-DT	brown	lncRNA	True	0		2
NUP62	NUP62	brown	protein_coding	False	0		0
NUP85	NUP85	brown	protein_coding	False	0		0
NUP93	NUP93	brown	protein_coding	False	0		0
NUP98	NUP98	brown	protein_coding	False	0		0
NUTF2	NUTF2	brown	protein_coding	False	0		0
NUTM2D	NUTM2D	brown	protein_coding	False	0		0
NXN	NXN	brown	protein_coding	False	0		0
NXPE3	NXPE3	brown	protein_coding	False	0		0
OARD1	OARD1	brown	protein_coding	False	0		0
OAZ2	OAZ2	brown	protein_coding	False	0		0
OAZ3	OAZ3	brown	protein_coding	False	0		0
OCEL1	OCEL1	brown	protein_coding	False	0		0
OCRL	OCRL	brown	protein_coding	False	0		0
ODAD1	ODAD1	brown	protein_coding	False	0		0
ODAD3	ODAD3	brown	protein_coding	False	0		0
ODC1-DT	ODC1-DT	brown	lncRNA	True	0		2
ODF2	ODF2	brown	protein_coding	False	0		0
OGDH	OGDH	brown	protein_coding	False	0		0
OGFOD2	OGFOD2	brown	protein_coding	False	0		0
OGFRP1	OGFRP1	brown	lncRNA	True	0		2
OGG1	OGG1	brown	protein_coding	False	0		0
OIP5	OIP5	brown	protein_coding	False	0		0
OLA1	OLA1	brown	protein_coding	False	0		0
OLFM2	OLFM2	brown	protein_coding	False	0		0
OLMALINC	OLMALINC	brown	lncRNA	True	0		2
OPLAH	OPLAH	brown	protein_coding	False	0		0
OPRL1	OPRL1	brown	protein_coding	False	0		0
OPTN	OPTN	brown	protein_coding	False	0		0
OR7E38P	OR7E38P	brown	unprocessed_pseudogene	False	0		0
ORAI1	ORAI1	brown	protein_coding	False	0		0
ORAI3	ORAI3	brown	protein_coding	False	0		0
OS9	OS9	brown	protein_coding	False	0		0
OSBP	OSBP	brown	protein_coding	False	0		0
OSBPL2	OSBPL2	brown	protein_coding	False	0		0
OSBPL5	OSBPL5	brown	protein_coding	False	0		0
OSCP1	OSCP1	brown	protein_coding	False	0		0
OSER1-DT	OSER1-DT	brown	lncRNA	True	0		2
OSGEP	OSGEP	brown	protein_coding	False	0		0
OSGEPL1	OSGEPL1	brown	protein_coding	False	0		0
OSR2	OSR2	brown	protein_coding	False	0		0
OSTF1	OSTF1	brown	protein_coding	False	0		0
OTUB2	OTUB2	brown	protein_coding	False	0		0
OTUD5	OTUD5	brown	protein_coding	False	0		0
OTULIN-DT	OTULIN-DT	brown	lncRNA	True	0		2
OXCT1-AS1	OXCT1-AS1	brown	lncRNA	True	0		2
OXSM	OXSM	brown	protein_coding	False	0		0
PAAF1	PAAF1	brown	protein_coding	False	0		0
PABIR1	PABIR1	brown	protein_coding	False	0		0
PABPC4	PABPC4	brown	protein_coding	False	0		0
PABPN1	PABPN1	brown	protein_coding	False	0		0
PACC1	PACC1	brown	protein_coding	False	0		0
PACS1	PACS1	brown	protein_coding	False	0		0
PACS2	PACS2	brown	protein_coding	False	0		0
PACSIN1	PACSIN1	brown	protein_coding	False	0		0
PACSIN3	PACSIN3	brown	protein_coding	False	0		0
PAFAH1B1	PAFAH1B1	brown	protein_coding	False	0		0
PAFAH1B3	PAFAH1B3	brown	protein_coding	False	0		0
PAFAH2	PAFAH2	brown	protein_coding	False	0		0
PAGR1	PAGR1	brown	protein_coding	False	0		0
PAK2	PAK2	brown	protein_coding	False	0		0
PAK4	PAK4	brown	protein_coding	False	0		0
PALD1	PALD1	brown	protein_coding	False	0		0
PALM	PALM	brown	protein_coding	False	0		0
PAN2	PAN2	brown	protein_coding	False	0		0
PANK2-AS1	PANK2-AS1	brown	lncRNA	True	0		2
PAPOLA-DT	PAPOLA-DT	brown	lncRNA	True	0		2
PAPSS1	PAPSS1	brown	protein_coding	False	0		0
PAQR4	PAQR4	brown	protein_coding	False	0		0
PARD3	PARD3	brown	protein_coding	False	0		0
PARD3B	PARD3B	brown	protein_coding	False	0		0
PARD6A	PARD6A	brown	protein_coding	False	0		0
PARD6G	PARD6G	brown	protein_coding	False	0		0
PARN	PARN	brown	protein_coding	False	0		0
PARP16	PARP16	brown	protein_coding	False	0		0
PARP2	PARP2	brown	protein_coding	False	0		0
PARP4	PARP4	brown	protein_coding	False	0		0
PARP6	PARP6	brown	protein_coding	False	0		0
PARS2	PARS2	brown	protein_coding	False	0		0
PARVB	PARVB	brown	protein_coding	False	0		0
PASK	PASK	brown	protein_coding	False	0		0
PATJ	PATJ	brown	protein_coding	False	0		0
PATL1	PATL1	brown	protein_coding	False	0		0
PATZ1	PATZ1	brown	protein_coding	False	0		0
PAXIP1-DT	PAXIP1-DT	brown	lncRNA	True	0		2
PAXX	PAXX	brown	protein_coding	False	0		0
PBX4	PBX4	brown	protein_coding	False	0		0
PBXIP1	PBXIP1	brown	protein_coding	False	0		0
PCAT6	PCAT6	brown	lncRNA	True	0		2
PCBD1	PCBD1	brown	protein_coding	False	0		0
PCBD2	PCBD2	brown	protein_coding	False	0		0
PCBP1	PCBP1	brown	protein_coding	False	0		0
PCBP2	PCBP2	brown	protein_coding	False	0		0
PCBP4	PCBP4	brown	protein_coding	False	0		0
PCCA-DT	PCCA-DT	brown	lncRNA	True	0		2
PCCB	PCCB	brown	protein_coding	False	0		0
PCDHB10	PCDHB10	brown	protein_coding	False	0		0
PCDHB2	PCDHB2	brown	protein_coding	False	0		0
PCDHGA7	PCDHGA7	brown	protein_coding	False	0		0
PCGF1	PCGF1	brown	protein_coding	False	0		0
PCGF2	PCGF2	brown	protein_coding	False	0		0
PCGF3	PCGF3	brown	protein_coding	False	0		0
PCGF3-AS1	PCGF3-AS1	brown	lncRNA	True	0		2
PCIF1	PCIF1	brown	protein_coding	False	0		0
PCK2	PCK2	brown	protein_coding	False	0		0
PCMTD1-DT	PCMTD1-DT	brown	lncRNA	True	0		2
PCMTD2	PCMTD2	brown	protein_coding	False	0		0
PCOLCE	PCOLCE	brown	protein_coding	False	0		0
PCSK1N	PCSK1N	brown	protein_coding	False	0		0
PCSK4	PCSK4	brown	protein_coding	False	0		0
PCYOX1	PCYOX1	brown	protein_coding	False	0		0
PCYOX1L	PCYOX1L	brown	protein_coding	False	0		0
PCYT1A	PCYT1A	brown	protein_coding	False	0		0
PCYT2	PCYT2	brown	protein_coding	False	0		0
PDCD2	PDCD2	brown	protein_coding	False	0		0
PDCD2L	PDCD2L	brown	protein_coding	False	0		0
PDCD4-AS1	PDCD4-AS1	brown	lncRNA	True	0		2
PDCD6-DT	PDCD6-DT	brown	lncRNA	True	0		2
PDCL3	PDCL3	brown	protein_coding	False	0		0
PDE4A	PDE4A	brown	protein_coding	False	0		0
PDE6B	PDE6B	brown	protein_coding	False	0		0
PDE6D	PDE6D	brown	protein_coding	False	0		0
PDE8A	PDE8A	brown	protein_coding	False	0		0
PDGFRB	PDGFRB	brown	protein_coding	False	0		0
PDHA1	PDHA1	brown	protein_coding	False	0		0
PDK2	PDK2	brown	protein_coding	False	0		0
PDPK1	PDPK1	brown	protein_coding	False	0		0
PDSS2	PDSS2	brown	protein_coding	False	0		0
PDZD11	PDZD11	brown	protein_coding	False	0		0
PECR	PECR	brown	protein_coding	False	0		0
PEG10	PEG10	brown	protein_coding	False	0		0
PELI3	PELI3	brown	protein_coding	False	0		0
PELO	PELO	brown	protein_coding	False	0		0
PELP1	PELP1	brown	protein_coding	False	0		0
PEMT	PEMT	brown	protein_coding	False	0		0
PEPD	PEPD	brown	protein_coding	False	0		0
PERM1	PERM1	brown	protein_coding	False	0		0
PES1	PES1	brown	protein_coding	False	0		0
PEX1	PEX1	brown	protein_coding	False	0		0
PEX10	PEX10	brown	protein_coding	False	0		0
PEX11A	PEX11A	brown	protein_coding	False	0		0
PEX11G	PEX11G	brown	protein_coding	False	0		0
PEX12	PEX12	brown	protein_coding	False	0		0
PEX13	PEX13	brown	protein_coding	False	0		0
PEX14	PEX14	brown	protein_coding	False	0		0
PEX16	PEX16	brown	protein_coding	False	0		0
PEX19	PEX19	brown	protein_coding	False	0		0
PEX6	PEX6	brown	protein_coding	False	0		0
PEX7	PEX7	brown	protein_coding	False	0		0
PFDN1	PFDN1	brown	protein_coding	False	0		0
PFDN4	PFDN4	brown	protein_coding	False	0		0
PFKFB2	PFKFB2	brown	protein_coding	False	0		0
PFN4	PFN4	brown	protein_coding	False	0		0
PGAP2	PGAP2	brown	protein_coding	False	0		0
PGAP6	PGAP6	brown	protein_coding	False	0		0
PGBD1	PGBD1	brown	protein_coding	False	0		0
PGLS	PGLS	brown	protein_coding	False	0		0
PGLS-DT	PGLS-DT	brown	lncRNA	True	0		2
PGM2	PGM2	brown	protein_coding	False	0		0
PGP	PGP	brown	protein_coding	False	0		0
PHACTR1	PHACTR1	brown	protein_coding	False	0		0
PHAF1	PHAF1	brown	protein_coding	False	0		0
PHB2	PHB2	brown	protein_coding	False	0		0
PHC1	PHC1	brown	protein_coding	False	0		0
PHC1P1	PHC1P1	brown	processed_pseudogene	False	0		0
PHETA1	PHETA1	brown	protein_coding	False	0		0
PHF12	PHF12	brown	protein_coding	False	0		0
PHF13	PHF13	brown	protein_coding	False	0		0
PHF2	PHF2	brown	protein_coding	False	0		0
PHF21A	PHF21A	brown	protein_coding	False	0		0
PHF24	PHF24	brown	protein_coding	False	0		0
PHF7	PHF7	brown	protein_coding	False	0		0
PHGDH	PHGDH	brown	protein_coding	False	0		0
PHKA2	PHKA2	brown	protein_coding	False	0		0
PHLDB3	PHLDB3	brown	protein_coding	False	0		0
PHRF1	PHRF1	brown	protein_coding	False	0		0
PHYH	PHYH	brown	protein_coding	False	0		0
PHYKPL	PHYKPL	brown	protein_coding	False	0		0
PI4KA	PI4KA	brown	protein_coding	False	0		0
PI4KAP1	PI4KAP1	brown	lncRNA	True	0		2
PI4KAP2	PI4KAP2	brown	transcribed_unitary_pseudogene	False	0		0
PIAS3	PIAS3	brown	protein_coding	False	0		0
PIAS4	PIAS4	brown	protein_coding	False	0		0
PICK1	PICK1	brown	protein_coding	False	0		0
PID1	PID1	brown	protein_coding	False	0		0
PIDD1	PIDD1	brown	protein_coding	False	0		0
PIERCE1	PIERCE1	brown	protein_coding	False	0		0
PIF1	PIF1	brown	protein_coding	False	0		0
PIGC	PIGC	brown	protein_coding	False	0		0
PIGF	PIGF	brown	protein_coding	False	0		0
PIGG	PIGG	brown	protein_coding	False	0		0
PIGH	PIGH	brown	protein_coding	False	0		0
PIGM	PIGM	brown	protein_coding	False	0		0
PIGN	PIGN	brown	protein_coding	False	0		0
PIGP	PIGP	brown	protein_coding	False	0		0
PIGQ	PIGQ	brown	protein_coding	False	0		0
PIGS	PIGS	brown	protein_coding	False	0		0
PIGT	PIGT	brown	protein_coding	False	0		0
PIGU	PIGU	brown	protein_coding	False	0		0
PIGV	PIGV	brown	protein_coding	False	0		0
PIGX	PIGX	brown	protein_coding	False	0		0
PIGY	PIGY	brown	protein_coding	False	0		0
PIGZ	PIGZ	brown	protein_coding	False	0		0
PIK3C2B	PIK3C2B	brown	protein_coding	False	0		0
PIK3CB	PIK3CB	brown	protein_coding	False	0		0
PIK3CD-AS2	PIK3CD-AS2	brown	lncRNA	True	0		2
PIK3IP1	PIK3IP1	brown	protein_coding	False	0		0
PIK3R2	PIK3R2	brown	protein_coding	False	0		0
PIK3R4	PIK3R4	brown	protein_coding	False	0		0
PINK1	PINK1	brown	protein_coding	False	0		0
PINLYP	PINLYP	brown	protein_coding	False	0		0
PIP4K2B	PIP4K2B	brown	protein_coding	False	0		0
PIP4K2C	PIP4K2C	brown	protein_coding	False	0		0
PIP5K1C	PIP5K1C	brown	protein_coding	False	0		0
PITPNA	PITPNA	brown	protein_coding	False	0		0
PITPNA-AS1	PITPNA-AS1	brown	lncRNA	True	0		2
PITPNC1	PITPNC1	brown	protein_coding	False	0		0
PITPNM1	PITPNM1	brown	protein_coding	False	0		0
PITX1	PITX1	brown	protein_coding	False	0		0
PKD1	PKD1	brown	protein_coding	False	0		0
PKD1P6-NPIPP1	PKD1P6-NPIPP1	brown	lncRNA	True	0		2
PKN1	PKN1	brown	protein_coding	False	0		0
PKN3	PKN3	brown	protein_coding	False	0		0
PKNOX1	PKNOX1	brown	protein_coding	False	0		0
PKP4	PKP4	brown	protein_coding	False	0		0
PLA2G12A	PLA2G12A	brown	protein_coding	False	0		0
PLA2G6	PLA2G6	brown	protein_coding	False	0		0
PLAAT1	PLAAT1	brown	protein_coding	False	0		0
PLBD1	PLBD1	brown	protein_coding	False	0		0
PLBD1-AS1	PLBD1-AS1	brown	lncRNA	True	0		2
PLCB3	PLCB3	brown	protein_coding	False	0		0
PLCG1	PLCG1	brown	protein_coding	False	0		0
PLCXD1	PLCXD1	brown	protein_coding	False	0		0
PLD1	PLD1	brown	protein_coding	False	0		0
PLD2	PLD2	brown	protein_coding	False	0		0
PLD5P1	PLD5P1	brown	protein_coding	False	0		0
PLEKHA8P1	PLEKHA8P1	brown	lncRNA	True	0		2
PLEKHB1	PLEKHB1	brown	protein_coding	False	0		0
PLEKHB2	PLEKHB2	brown	protein_coding	False	0		0
PLEKHG2	PLEKHG2	brown	protein_coding	False	0		0
PLEKHH3	PLEKHH3	brown	protein_coding	False	0		0
PLEKHM2	PLEKHM2	brown	protein_coding	False	0		0
PLEKHM3	PLEKHM3	brown	protein_coding	False	0		0
PLEKHN1	PLEKHN1	brown	protein_coding	False	0		0
PLGRKT	PLGRKT	brown	protein_coding	False	0		0
PLIN4	PLIN4	brown	protein_coding	False	0		0
PLK1	PLK1	brown	protein_coding	False	0		0
PLLP	PLLP	brown	protein_coding	False	0		0
PLPBP	PLPBP	brown	protein_coding	False	0		0
PLPP6	PLPP6	brown	protein_coding	False	0		0
PLPPR2	PLPPR2	brown	protein_coding	False	0		0
PLPPR3	PLPPR3	brown	protein_coding	False	0		0
PLSCR3	PLSCR3	brown	protein_coding	False	0		0
PLTP	PLTP	brown	protein_coding	False	0		0
PLXNA3	PLXNA3	brown	protein_coding	False	0		0
PLXNB1	PLXNB1	brown	protein_coding	False	0		0
PMF1-BGLAP	PMF1-BGLAP	brown	protein_coding	False	0		0
PMM1	PMM1	brown	protein_coding	False	0		0
PMS2	PMS2	brown	protein_coding	False	0		0
PMS2P4	PMS2P4	brown	lncRNA	True	0		2
PMS2P6	PMS2P6	brown	unprocessed_pseudogene	False	0		0
PMVK	PMVK	brown	protein_coding	False	0		0
PNISR-AS1	PNISR-AS1	brown	lncRNA	True	0		2
PNKP	PNKP	brown	protein_coding	False	0		0
PNMA1	PNMA1	brown	protein_coding	False	0		0
PNMA6A	PNMA6A	brown	protein_coding	False	0		0
PNMA8A	PNMA8A	brown	protein_coding	False	0		0
PNMA8B	PNMA8B	brown	protein_coding	False	0		0
PNPLA4	PNPLA4	brown	protein_coding	False	0		0
PNPLA6	PNPLA6	brown	protein_coding	False	0		0
POC1A	POC1A	brown	protein_coding	False	0		0
PODNL1	PODNL1	brown	protein_coding	False	0		0
POFUT1	POFUT1	brown	protein_coding	False	0		0
POGK	POGK	brown	protein_coding	False	0		0
POLB	POLB	brown	protein_coding	False	0		0
POLD1	POLD1	brown	protein_coding	False	0		0
POLD2	POLD2	brown	protein_coding	False	0		0
POLD4	POLD4	brown	protein_coding	False	0		0
POLE2	POLE2	brown	protein_coding	False	0		0
POLH	POLH	brown	protein_coding	False	0		0
POLL	POLL	brown	protein_coding	False	0		0
POLM	POLM	brown	protein_coding	False	0		0
POLR1D	POLR1D	brown	protein_coding	False	0		0
POLR2A	POLR2A	brown	protein_coding	False	0		0
POLR2E	POLR2E	brown	protein_coding	False	0		0
POLR2I	POLR2I	brown	protein_coding	False	0		0
POLR3GL	POLR3GL	brown	protein_coding	False	0		0
POLRMT	POLRMT	brown	protein_coding	False	0		0
POM121	POM121	brown	protein_coding	False	0		0
POM121B	POM121B	brown	unprocessed_pseudogene	False	0		0
POM121C	POM121C	brown	protein_coding	False	0		0
POMGNT2	POMGNT2	brown	protein_coding	False	0		0
POMT1	POMT1	brown	protein_coding	False	0		0
POMT2	POMT2	brown	protein_coding	False	0		0
POP4	POP4	brown	protein_coding	False	0		0
PORCN	PORCN	brown	protein_coding	False	0		0
POT1-AS1	POT1-AS1	brown	lncRNA	True	0		2
PPA1	PPA1	brown	protein_coding	False	0		0
PPARD	PPARD	brown	protein_coding	False	0		0
PPCDC	PPCDC	brown	protein_coding	False	0		0
PPCS	PPCS	brown	protein_coding	False	0		0
PPDPF	PPDPF	brown	protein_coding	False	0		0
PPFIA1	PPFIA1	brown	protein_coding	False	0		0
PPFIA3	PPFIA3	brown	protein_coding	False	0		0
PPID	PPID	brown	protein_coding	False	0		0
PPIL6	PPIL6	brown	protein_coding	False	0		0
PPIP5K1	PPIP5K1	brown	protein_coding	False	0		0
PPM1M	PPM1M	brown	protein_coding	False	0		0
PPM1N	PPM1N	brown	protein_coding	False	0		0
PPOX	PPOX	brown	protein_coding	False	0		0
PPP1CA	PPP1CA	brown	protein_coding	False	0		0
PPP1CC	PPP1CC	brown	protein_coding	False	0		0
PPP1R10	PPP1R10	brown	protein_coding	False	0		0
PPP1R11	PPP1R11	brown	protein_coding	False	0		0
PPP1R12B	PPP1R12B	brown	protein_coding	False	0		0
PPP1R13B	PPP1R13B	brown	protein_coding	False	0		0
PPP1R13L	PPP1R13L	brown	protein_coding	False	0		0
PPP1R14B	PPP1R14B	brown	protein_coding	False	0		0
PPP1R16A	PPP1R16A	brown	protein_coding	False	0		0
PPP1R21	PPP1R21	brown	protein_coding	False	0		0
PPP1R26	PPP1R26	brown	protein_coding	False	0		0
PPP1R35	PPP1R35	brown	protein_coding	False	0		0
PPP1R37	PPP1R37	brown	protein_coding	False	0		0
PPP1R3E	PPP1R3E	brown	protein_coding	False	0		0
PPP1R3F	PPP1R3F	brown	protein_coding	False	0		0
PPP1R7	PPP1R7	brown	protein_coding	False	0		0
PPP1R8	PPP1R8	brown	protein_coding	False	0		0
PPP1R9B	PPP1R9B	brown	protein_coding	False	0		0
PPP2CA-DT	PPP2CA-DT	brown	lncRNA	True	0		2
PPP2R1A	PPP2R1A	brown	protein_coding	False	0		0
PPP2R2D	PPP2R2D	brown	protein_coding	False	0		0
PPP2R3B	PPP2R3B	brown	protein_coding	False	0		0
PPP2R5A	PPP2R5A	brown	protein_coding	False	0		0
PPP2R5B	PPP2R5B	brown	protein_coding	False	0		0
PPP2R5C	PPP2R5C	brown	protein_coding	False	0		0
PPP2R5D	PPP2R5D	brown	protein_coding	False	0		0
PPP3CB	PPP3CB	brown	protein_coding	False	0		0
PPP5D1P	PPP5D1P	brown	lncRNA	True	0		2
PPP6R2	PPP6R2	brown	protein_coding	False	0		0
PQBP1	PQBP1	brown	protein_coding	False	0		0
PRADC1	PRADC1	brown	protein_coding	False	0		0
PRAF2	PRAF2	brown	protein_coding	False	0		0
PRC1	PRC1	brown	protein_coding	False	0		0
