nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
PTCD2	PTCD2	blue	protein_coding	False	0		0
PTCHD3P1	PTCHD3P1	blue	unprocessed_pseudogene	False	0		0
PTDSS1	PTDSS1	blue	protein_coding	False	0		0
PTGES3L-AARSD1	PTGES3L-AARSD1	blue	protein_coding	False	0		0
PTK2	PTK2	blue	protein_coding	False	0		0
PTK7	PTK7	blue	protein_coding	False	0		0
PTMA	PTMA	blue	protein_coding	False	0		0
PTPA	PTPA	blue	protein_coding	False	0		0
PTPMT1	PTPMT1	blue	protein_coding	False	0		0
PTPN1	PTPN1	blue	protein_coding	False	0		0
PTPN23-DT	PTPN23-DT	blue	lncRNA	True	0		2
PTRH2	PTRH2	blue	protein_coding	False	0		0
PTRHD1	PTRHD1	blue	protein_coding	False	0		0
PTTG1	PTTG1	blue	protein_coding	False	0		0
PTTG1IP	PTTG1IP	blue	protein_coding	False	0		0
PUDP	PUDP	blue	protein_coding	False	0		0
PUS1	PUS1	blue	protein_coding	False	0		0
PWP1	PWP1	blue	protein_coding	False	0		0
PWWP2A	PWWP2A	blue	protein_coding	False	0		0
PXDN	PXDN	blue	protein_coding	False	0		0
PXMP2	PXMP2	blue	protein_coding	False	0		0
PYCR3	PYCR3	blue	protein_coding	False	0		0
QDPR	QDPR	blue	protein_coding	False	0		0
QPCTL	QPCTL	blue	protein_coding	False	0		0
QPRT	QPRT	blue	protein_coding	False	0		0
QRICH1	QRICH1	blue	protein_coding	False	0		0
QSOX2	QSOX2	blue	protein_coding	False	0		0
QTRT2	QTRT2	blue	protein_coding	False	0		0
RAB11A	RAB11A	blue	protein_coding	False	0		0
RAB13	RAB13	blue	protein_coding	False	0		0
RAB24	RAB24	blue	protein_coding	False	0		0
RAB2A	RAB2A	blue	protein_coding	False	0		0
RAB34	RAB34	blue	protein_coding	False	0		0
RAB35	RAB35	blue	protein_coding	False	0		0
RAB5C	RAB5C	blue	protein_coding	False	0		0
RAB5IF	RAB5IF	blue	protein_coding	False	0		0
RAB8A	RAB8A	blue	protein_coding	False	0		0
RAB9A	RAB9A	blue	protein_coding	False	0		0
RABAC1	RABAC1	blue	protein_coding	False	0		0
RABEP2	RABEP2	blue	protein_coding	False	0		0
RABEPK	RABEPK	blue	protein_coding	False	0		0
RABGEF1	RABGEF1	blue	protein_coding	False	0		0
RAD1	RAD1	blue	protein_coding	False	0		0
RAD23B	RAD23B	blue	protein_coding	False	0		0
RAD51B	RAD51B	blue	protein_coding	False	0		0
RAD9A	RAD9A	blue	protein_coding	False	0		0
RAE1	RAE1	blue	protein_coding	False	0		0
RAF1	RAF1	blue	protein_coding	False	0		0
RALB	RALB	blue	protein_coding	False	0		0
RALGDS	RALGDS	blue	protein_coding	False	0		0
RALY	RALY	blue	protein_coding	False	0		0
RAMAC	RAMAC	blue	protein_coding	False	0		0
RAMP1	RAMP1	blue	protein_coding	False	0		0
RAN	RAN	blue	protein_coding	False	0		0
RANBP1	RANBP1	blue	protein_coding	False	0		0
RANBP3	RANBP3	blue	protein_coding	False	0		0
RANGAP1	RANGAP1	blue	protein_coding	False	0		0
RANGRF	RANGRF	blue	protein_coding	False	0		0
RARS1	RARS1	blue	protein_coding	False	0		0
RARS2	RARS2	blue	protein_coding	False	0		0
RASA3	RASA3	blue	protein_coding	False	0		0
RASSF1	RASSF1	blue	protein_coding	False	0		0
RBBP4	RBBP4	blue	protein_coding	False	0		0
RBBP7	RBBP7	blue	protein_coding	False	0		0
RBCK1	RBCK1	blue	protein_coding	False	0		0
RBIS	RBIS	blue	protein_coding	False	0		0
RBM14	RBM14	blue	protein_coding	False	0		0
RBM17	RBM17	blue	protein_coding	False	0		0
RBM19	RBM19	blue	protein_coding	False	0		0
RBM28	RBM28	blue	protein_coding	False	0		0
RBM3	RBM3	blue	protein_coding	False	0		0
RBM4	RBM4	blue	protein_coding	False	0		0
RBM4B	RBM4B	blue	protein_coding	False	0		0
RBM5	RBM5	blue	protein_coding	False	0		0
RBM6	RBM6	blue	protein_coding	False	0		0
RBM8A	RBM8A	blue	protein_coding	False	0		0
RBMX	RBMX	blue	protein_coding	False	0		0
RBP4	RBP4	blue	protein_coding	False	0		0
RBX1	RBX1	blue	protein_coding	False	0		0
RCC1	RCC1	blue	protein_coding	False	0		0
RCC1L	RCC1L	blue	protein_coding	False	0		0
RCE1	RCE1	blue	protein_coding	False	0		0
RCL1	RCL1	blue	protein_coding	False	0		0
RCN2	RCN2	blue	protein_coding	False	0		0
RCN3	RCN3	blue	protein_coding	False	0		0
RDH14	RDH14	blue	protein_coding	False	0		0
REPIN1	REPIN1	blue	protein_coding	False	0		0
RETREG2	RETREG2	blue	protein_coding	False	0		0
RETREG3	RETREG3	blue	protein_coding	False	0		0
RETSAT	RETSAT	blue	protein_coding	False	0		0
REXO2	REXO2	blue	protein_coding	False	0		0
REXO4	REXO4	blue	protein_coding	False	0		0
REXO5	REXO5	blue	protein_coding	False	0		0
RFC4	RFC4	blue	protein_coding	False	0		0
RFFL	RFFL	blue	protein_coding	False	0		0
RFWD3	RFWD3	blue	protein_coding	False	0		0
RFX5-AS1	RFX5-AS1	blue	lncRNA	True	0		2
RFXANK	RFXANK	blue	protein_coding	False	0		0
RGS12	RGS12	blue	protein_coding	False	0		0
RHBDD3	RHBDD3	blue	protein_coding	False	0		0
RHEB	RHEB	blue	protein_coding	False	0		0
RHOBTB1	RHOBTB1	blue	protein_coding	False	0		0
RHOBTB2	RHOBTB2	blue	protein_coding	False	0		0
RHOC	RHOC	blue	protein_coding	False	0		0
RHOG	RHOG	blue	protein_coding	False	0		0
RHOT2	RHOT2	blue	protein_coding	False	0		0
RHOXF1P3	RHOXF1P3	blue	protein_coding	False	0		0
RHPN2	RHPN2	blue	protein_coding	False	0		0
RIC8B	RIC8B	blue	protein_coding	False	0		0
RIGI	RIGI	blue	protein_coding	False	0		0
RMDN3	RMDN3	blue	protein_coding	False	0		0
RMND1	RMND1	blue	protein_coding	False	0		0
RMND5A	RMND5A	blue	protein_coding	False	0		0
RNASEH1	RNASEH1	blue	protein_coding	False	0		0
RNASEH2C	RNASEH2C	blue	protein_coding	False	0		0
RNASEK	RNASEK	blue	protein_coding	False	0		0
RNF11	RNF11	blue	protein_coding	False	0		0
RNF113A	RNF113A	blue	protein_coding	False	0		0
RNF114	RNF114	blue	protein_coding	False	0		0
RNF121	RNF121	blue	protein_coding	False	0		0
RNF126	RNF126	blue	protein_coding	False	0		0
RNF181	RNF181	blue	protein_coding	False	0		0
RNF216P1	RNF216P1	blue	lncRNA	True	0		2
RNF227	RNF227	blue	protein_coding	False	0		0
RNF25	RNF25	blue	protein_coding	False	0		0
RNF34	RNF34	blue	protein_coding	False	0		0
RNF4	RNF4	blue	protein_coding	False	0		0
RNF44	RNF44	blue	protein_coding	False	0		0
RNF5	RNF5	blue	protein_coding	False	0		0
RNF7	RNF7	blue	protein_coding	False	0		0
RNF8	RNF8	blue	protein_coding	False	0		0
RNPS1	RNPS1	blue	protein_coding	False	0		0
ROMO1	ROMO1	blue	protein_coding	False	0		0
RP2	RP2	blue	protein_coding	False	0		0
RP9	RP9	blue	protein_coding	False	0		0
RPA2	RPA2	blue	protein_coding	False	0		0
RPA3	RPA3	blue	protein_coding	False	0		0
RPAIN	RPAIN	blue	protein_coding	False	0		0
RPL10	RPL10	blue	protein_coding	False	0		0
RPL10A	RPL10A	blue	protein_coding	False	0		0
RPL12	RPL12	blue	protein_coding	False	0		0
RPL13A	RPL13A	blue	protein_coding	False	0		0
RPL14	RPL14	blue	protein_coding	False	0		0
RPL15	RPL15	blue	protein_coding	False	0		0
RPL17	RPL17	blue	protein_coding	False	0		0
RPL17P6	RPL17P6	blue	processed_pseudogene	False	0		0
RPL18A	RPL18A	blue	protein_coding	False	0		0
RPL19	RPL19	blue	protein_coding	False	0		0
RPL21	RPL21	blue	protein_coding	False	0		0
RPL22P1	RPL22P1	blue	processed_pseudogene	False	0		0
RPL23	RPL23	blue	protein_coding	False	0		0
RPL23A	RPL23A	blue	protein_coding	False	0		0
RPL26	RPL26	blue	protein_coding	False	0		0
RPL26L1	RPL26L1	blue	protein_coding	False	0		0
RPL27	RPL27	blue	protein_coding	False	0		0
RPL27A	RPL27A	blue	protein_coding	False	0		0
RPL29	RPL29	blue	protein_coding	False	0		0
RPL29P4	RPL29P4	blue	processed_pseudogene	False	0		0
RPL30	RPL30	blue	protein_coding	False	0		0
RPL31	RPL31	blue	protein_coding	False	0		0
RPL34	RPL34	blue	protein_coding	False	0		0
RPL35	RPL35	blue	protein_coding	False	0		0
RPL35A	RPL35A	blue	protein_coding	False	0		0
RPL36	RPL36	blue	protein_coding	False	0		0
RPL36A-HNRNPH2	RPL36A-HNRNPH2	blue	protein_coding	False	0		0
RPL37	RPL37	blue	protein_coding	False	0		0
RPL37A	RPL37A	blue	protein_coding	False	0		0
RPL38	RPL38	blue	protein_coding	False	0		0
RPL39	RPL39	blue	protein_coding	False	0		0
RPL41P2	RPL41P2	blue	processed_pseudogene	False	0		0
RPL5	RPL5	blue	protein_coding	False	0		0
RPL5P4	RPL5P4	blue	processed_pseudogene	False	0		0
RPL7	RPL7	blue	protein_coding	False	0		0
RPL7A	RPL7A	blue	protein_coding	False	0		0
RPL7L1	RPL7L1	blue	protein_coding	False	0		0
RPLP0	RPLP0	blue	protein_coding	False	0		0
RPLP1	RPLP1	blue	protein_coding	False	0		0
RPN1	RPN1	blue	protein_coding	False	0		0
RPP25L	RPP25L	blue	protein_coding	False	0		0
RPP40	RPP40	blue	protein_coding	False	0		0
RPRD1B	RPRD1B	blue	protein_coding	False	0		0
RPS10	RPS10	blue	protein_coding	False	0		0
RPS11	RPS11	blue	protein_coding	False	0		0
RPS12	RPS12	blue	protein_coding	False	0		0
RPS13	RPS13	blue	protein_coding	False	0		0
RPS14	RPS14	blue	protein_coding	False	0		0
RPS15A	RPS15A	blue	protein_coding	False	0		0
RPS16	RPS16	blue	protein_coding	False	0		0
RPS17	RPS17	blue	protein_coding	False	0		0
RPS18	RPS18	blue	protein_coding	False	0		0
RPS19	RPS19	blue	protein_coding	False	0		0
RPS19BP1	RPS19BP1	blue	protein_coding	False	0		0
RPS2	RPS2	blue	protein_coding	False	0		0
RPS20	RPS20	blue	protein_coding	False	0		0
RPS21	RPS21	blue	protein_coding	False	0		0
RPS23	RPS23	blue	protein_coding	False	0		0
RPS24	RPS24	blue	protein_coding	False	0		0
RPS26	RPS26	blue	protein_coding	False	0		0
RPS27	RPS27	blue	protein_coding	False	0		0
RPS27A	RPS27A	blue	protein_coding	False	0		0
RPS27L	RPS27L	blue	protein_coding	False	0		0
RPS28	RPS28	blue	protein_coding	False	0		0
RPS29	RPS29	blue	protein_coding	False	0		0
RPS2P5	RPS2P5	blue	processed_pseudogene	False	0		0
RPS3	RPS3	blue	protein_coding	False	0		0
RPS3A	RPS3A	blue	protein_coding	False	0		0
RPS4X	RPS4X	blue	protein_coding	False	0		0
RPS6	RPS6	blue	protein_coding	False	0		0
RPS6KA4	RPS6KA4	blue	protein_coding	False	0		0
RPS6KB2	RPS6KB2	blue	protein_coding	False	0		0
RPS7	RPS7	blue	protein_coding	False	0		0
RPS8	RPS8	blue	protein_coding	False	0		0
RPS9	RPS9	blue	protein_coding	False	0		0
RPSA2	RPSA2	blue	protein_coding	False	0		0
RPUSD1	RPUSD1	blue	protein_coding	False	0		0
RPUSD2	RPUSD2	blue	protein_coding	False	0		0
RPUSD4	RPUSD4	blue	protein_coding	False	0		0
RRBP1	RRBP1	blue	protein_coding	False	0		0
RRM1	RRM1	blue	protein_coding	False	0		0
RRM2	RRM2	blue	protein_coding	False	0		0
RRN3	RRN3	blue	protein_coding	False	0		0
RRN3P3	RRN3P3	blue	lncRNA	True	0		2
RRP1	RRP1	blue	protein_coding	False	0		0
RRP12	RRP12	blue	protein_coding	False	0		0
RRP36	RRP36	blue	protein_coding	False	0		0
RRP7A	RRP7A	blue	protein_coding	False	0		0
RRP8	RRP8	blue	protein_coding	False	0		0
RRP9	RRP9	blue	protein_coding	False	0		0
RSAD1	RSAD1	blue	protein_coding	False	0		0
RSKR	RSKR	blue	protein_coding	False	0		0
RSPRY1	RSPRY1	blue	protein_coding	False	0		0
RTCA	RTCA	blue	protein_coding	False	0		0
RTEL1	RTEL1	blue	protein_coding	False	0		0
RTKN	RTKN	blue	protein_coding	False	0		0
RTL10	RTL10	blue	protein_coding	False	0		0
RTN4	RTN4	blue	protein_coding	False	0		0
RTTN	RTTN	blue	protein_coding	False	0		0
RUNDC1	RUNDC1	blue	protein_coding	False	0		0
RUVBL1	RUVBL1	blue	protein_coding	False	0		0
RWDD2B	RWDD2B	blue	protein_coding	False	0		0
RXRA	RXRA	blue	protein_coding	False	0		0
RXYLT1	RXYLT1	blue	protein_coding	False	0		0
RYK	RYK	blue	protein_coding	False	0		0
S100A10	S100A10	blue	protein_coding	False	0		0
SAFB	SAFB	blue	protein_coding	False	0		0
SAFB2	SAFB2	blue	protein_coding	False	0		0
SAMHD1	SAMHD1	blue	protein_coding	False	0		0
SAP18	SAP18	blue	protein_coding	False	0		0
SAP30BP	SAP30BP	blue	protein_coding	False	0		0
SAPCD2	SAPCD2	blue	protein_coding	False	0		0
SAR1A	SAR1A	blue	protein_coding	False	0		0
SARS2	SARS2	blue	protein_coding	False	0		0
SART3	SART3	blue	protein_coding	False	0		0
SBDS	SBDS	blue	protein_coding	False	0		0
SBNO2	SBNO2	blue	protein_coding	False	0		0
SCAF4	SCAF4	blue	protein_coding	False	0		0
SCAF8	SCAF8	blue	protein_coding	False	0		0
SCAMP2	SCAMP2	blue	protein_coding	False	0		0
SCARA3	SCARA3	blue	protein_coding	False	0		0
SCARB1	SCARB1	blue	protein_coding	False	0		0
SCARF2	SCARF2	blue	protein_coding	False	0		0
SCCPDH	SCCPDH	blue	protein_coding	False	0		0
SCD	SCD	blue	protein_coding	False	0		0
SCD5	SCD5	blue	protein_coding	False	0		0
SCLY	SCLY	blue	protein_coding	False	0		0
SCNM1	SCNM1	blue	protein_coding	False	0		0
SCO1	SCO1	blue	protein_coding	False	0		0
SCPEP1	SCPEP1	blue	protein_coding	False	0		0
SDF2	SDF2	blue	protein_coding	False	0		0
SDF2L1	SDF2L1	blue	protein_coding	False	0		0
SDF4	SDF4	blue	protein_coding	False	0		0
SDHA	SDHA	blue	protein_coding	False	0		0
SDHAF1	SDHAF1	blue	protein_coding	False	0		0
SDHAP1	SDHAP1	blue	lncRNA	True	0		2
SDHB	SDHB	blue	protein_coding	False	0		0
SDHD	SDHD	blue	protein_coding	False	0		0
SEC11A	SEC11A	blue	protein_coding	False	0		0
SEC13	SEC13	blue	protein_coding	False	0		0
SEC31A	SEC31A	blue	protein_coding	False	0		0
SEC61A1	SEC61A1	blue	protein_coding	False	0		0
SEC61B	SEC61B	blue	protein_coding	False	0		0
SELENOF	SELENOF	blue	protein_coding	False	0		0
SELENOM	SELENOM	blue	protein_coding	False	0		0
SEM1	SEM1	blue	protein_coding	False	0		0
SEMA4C	SEMA4C	blue	protein_coding	False	0		0
SENP2	SENP2	blue	protein_coding	False	0		0
SENP5	SENP5	blue	protein_coding	False	0		0
SEPHS1	SEPHS1	blue	protein_coding	False	0		0
SEPTIN2	SEPTIN2	blue	protein_coding	False	0		0
SEPTIN6	SEPTIN6	blue	protein_coding	False	0		0
SEPTIN9	SEPTIN9	blue	protein_coding	False	0		0
SERAC1	SERAC1	blue	protein_coding	False	0		0
SERBP1	SERBP1	blue	protein_coding	False	0		0
SERF2	SERF2	blue	protein_coding	False	0		0
SERINC3	SERINC3	blue	protein_coding	False	0		0
SERP1	SERP1	blue	protein_coding	False	0		0
SERPINH1	SERPINH1	blue	protein_coding	False	0		0
SERTAD3	SERTAD3	blue	protein_coding	False	0		0
SETD5	SETD5	blue	protein_coding	False	0		0
SETD6	SETD6	blue	protein_coding	False	0		0
SETMAR	SETMAR	blue	protein_coding	False	0		0
SF1	SF1	blue	protein_coding	False	0		0
SF3A3	SF3A3	blue	protein_coding	False	0		0
SF3B5	SF3B5	blue	protein_coding	False	0		0
SF3B6	SF3B6	blue	protein_coding	False	0		0
SFMBT1	SFMBT1	blue	protein_coding	False	0		0
SFPQ	SFPQ	blue	protein_coding	False	0		0
SFRP2	SFRP2	blue	protein_coding	False	0		0
SFSWAP	SFSWAP	blue	protein_coding	False	0		0
SFT2D1	SFT2D1	blue	protein_coding	False	0		0
SGSH	SGSH	blue	protein_coding	False	0		0
SGSM3	SGSM3	blue	protein_coding	False	0		0
SH3BP5	SH3BP5	blue	protein_coding	False	0		0
SH3GL1	SH3GL1	blue	protein_coding	False	0		0
SH3PXD2A	SH3PXD2A	blue	protein_coding	False	0		0
SHCBP1	SHCBP1	blue	protein_coding	False	0		0
SHISA5	SHISA5	blue	protein_coding	False	0		0
SHMT1	SHMT1	blue	protein_coding	False	0		0
SHMT2	SHMT2	blue	protein_coding	False	0		0
SHPK	SHPK	blue	protein_coding	False	0		0
SHQ1	SHQ1	blue	protein_coding	False	0		0
SIAE	SIAE	blue	protein_coding	False	0		0
SIGMAR1	SIGMAR1	blue	protein_coding	False	0		0
SIVA1	SIVA1	blue	protein_coding	False	0		0
SKI	SKI	blue	protein_coding	False	0		0
SKIC2	SKIC2	blue	protein_coding	False	0		0
SKIC8	SKIC8	blue	protein_coding	False	0		0
SKP1	SKP1	blue	protein_coding	False	0		0
SKP2	SKP2	blue	protein_coding	False	0		0
SLC11A2	SLC11A2	blue	protein_coding	False	0		0
SLC12A4	SLC12A4	blue	protein_coding	False	0		0
SLC12A9	SLC12A9	blue	protein_coding	False	0		0
SLC15A3	SLC15A3	blue	protein_coding	False	0		0
SLC19A1	SLC19A1	blue	protein_coding	False	0		0
SLC1A5	SLC1A5	blue	protein_coding	False	0		0
SLC25A13	SLC25A13	blue	protein_coding	False	0		0
SLC25A14	SLC25A14	blue	protein_coding	False	0		0
SLC25A17	SLC25A17	blue	protein_coding	False	0		0
SLC25A19	SLC25A19	blue	protein_coding	False	0		0
SLC25A22	SLC25A22	blue	protein_coding	False	0		0
SLC25A26	SLC25A26	blue	protein_coding	False	0		0
SLC25A29	SLC25A29	blue	protein_coding	False	0		0
SLC25A33	SLC25A33	blue	protein_coding	False	0		0
SLC25A38	SLC25A38	blue	protein_coding	False	0		0
SLC25A5	SLC25A5	blue	protein_coding	False	0		0
SLC27A3	SLC27A3	blue	protein_coding	False	0		0
SLC27A5	SLC27A5	blue	protein_coding	False	0		0
SLC2A6	SLC2A6	blue	protein_coding	False	0		0
SLC31A2	SLC31A2	blue	protein_coding	False	0		0
SLC35A2	SLC35A2	blue	protein_coding	False	0		0
SLC35A4	SLC35A4	blue	protein_coding	False	0		0
SLC35B1	SLC35B1	blue	protein_coding	False	0		0
SLC35B2	SLC35B2	blue	protein_coding	False	0		0
SLC35B4	SLC35B4	blue	protein_coding	False	0		0
SLC35C1	SLC35C1	blue	protein_coding	False	0		0
SLC35C2	SLC35C2	blue	protein_coding	False	0		0
SLC35D1	SLC35D1	blue	protein_coding	False	0		0
SLC35E3	SLC35E3	blue	protein_coding	False	0		0
SLC37A4	SLC37A4	blue	protein_coding	False	0		0
SLC38A10	SLC38A10	blue	protein_coding	False	0		0
SLC38A9	SLC38A9	blue	protein_coding	False	0		0
SLC39A1	SLC39A1	blue	protein_coding	False	0		0
SLC39A4	SLC39A4	blue	protein_coding	False	0		0
SLC39A6	SLC39A6	blue	protein_coding	False	0		0
SLC3A2	SLC3A2	blue	protein_coding	False	0		0
SLC47A1	SLC47A1	blue	protein_coding	False	0		0
SLC4A1AP	SLC4A1AP	blue	protein_coding	False	0		0
SLC52A2	SLC52A2	blue	protein_coding	False	0		0
SLC5A6	SLC5A6	blue	protein_coding	False	0		0
SLC6A9	SLC6A9	blue	protein_coding	False	0		0
SLC7A1	SLC7A1	blue	protein_coding	False	0		0
SLC7A6	SLC7A6	blue	protein_coding	False	0		0
SLC9A6	SLC9A6	blue	protein_coding	False	0		0
SLC9A8	SLC9A8	blue	protein_coding	False	0		0
SLC9A9	SLC9A9	blue	protein_coding	False	0		0
SLFN11	SLFN11	blue	protein_coding	False	0		0
SLIRP	SLIRP	blue	protein_coding	False	0		0
SLX9	SLX9	blue	protein_coding	False	0		0
SMAD4	SMAD4	blue	protein_coding	False	0		0
SMAP2	SMAP2	blue	protein_coding	False	0		0
SMARCC1	SMARCC1	blue	protein_coding	False	0		0
SMDT1	SMDT1	blue	protein_coding	False	0		0
SMG1P5	SMG1P5	blue	lncRNA	True	0		2
SMG7	SMG7	blue	protein_coding	False	0		0
SMG7-AS1	SMG7-AS1	blue	lncRNA	True	0		2
SMG9	SMG9	blue	protein_coding	False	0		0
SMIM10L2B	SMIM10L2B	blue	protein_coding	False	0		0
SMIM12	SMIM12	blue	protein_coding	False	0		0
SMIM27	SMIM27	blue	protein_coding	False	0		0
SMIM7	SMIM7	blue	protein_coding	False	0		0
SMN1	SMN1	blue	protein_coding	False	0		0
SMN2	SMN2	blue	protein_coding	False	0		0
SMPD4	SMPD4	blue	protein_coding	False	0		0
SMS	SMS	blue	protein_coding	False	0		0
SMTN	SMTN	blue	protein_coding	False	0		0
SMU1	SMU1	blue	protein_coding	False	0		0
SMUG1	SMUG1	blue	protein_coding	False	0		0
SMURF1	SMURF1	blue	protein_coding	False	0		0
SMYD2	SMYD2	blue	protein_coding	False	0		0
SNAP23	SNAP23	blue	protein_coding	False	0		0
SNAPIN	SNAPIN	blue	protein_coding	False	0		0
SND1	SND1	blue	protein_coding	False	0		0
SNHG10	SNHG10	blue	lncRNA	True	0		2
SNHG17	SNHG17	blue	lncRNA	True	0		2
SNHG29	SNHG29	blue	lncRNA	True	0		2
SNHG30	SNHG30	blue	lncRNA	True	0		2
SNHG32	SNHG32	blue	lncRNA	True	0		2
SNHG6	SNHG6	blue	lncRNA	True	0		2
SNHG8	SNHG8	blue	lncRNA	True	0		2
SNIP1	SNIP1	blue	protein_coding	False	0		0
SNRNP25	SNRNP25	blue	protein_coding	False	0		0
SNRNP35	SNRNP35	blue	protein_coding	False	0		0
SNRNP40	SNRNP40	blue	protein_coding	False	0		0
SNRNP48	SNRNP48	blue	protein_coding	False	0		0
SNRNP70	SNRNP70	blue	protein_coding	False	0		0
SNRPA1	SNRPA1	blue	protein_coding	False	0		0
SNRPB	SNRPB	blue	protein_coding	False	0		0
SNRPB2	SNRPB2	blue	protein_coding	False	0		0
SNRPC	SNRPC	blue	protein_coding	False	0		0
SNRPD1	SNRPD1	blue	protein_coding	False	0		0
SNRPD2	SNRPD2	blue	protein_coding	False	0		0
SNRPD3	SNRPD3	blue	protein_coding	False	0		0
SNRPE	SNRPE	blue	protein_coding	False	0		0
SNRPEP2	SNRPEP2	blue	processed_pseudogene	False	0		0
SNRPF	SNRPF	blue	protein_coding	False	0		0
SNRPG	SNRPG	blue	protein_coding	False	0		0
SNU13	SNU13	blue	protein_coding	False	0		0
SNX1	SNX1	blue	protein_coding	False	0		0
SNX12	SNX12	blue	protein_coding	False	0		0
SNX25	SNX25	blue	protein_coding	False	0		0
SNX3	SNX3	blue	protein_coding	False	0		0
SNX5	SNX5	blue	protein_coding	False	0		0
SNX8	SNX8	blue	protein_coding	False	0		0
SOAT1	SOAT1	blue	protein_coding	False	0		0
SOD1	SOD1	blue	protein_coding	False	0		0
SON	SON	blue	protein_coding	False	0		0
SORCS2	SORCS2	blue	protein_coding	False	0		0
SORD	SORD	blue	protein_coding	False	0		0
SOX11	SOX11	blue	protein_coding	False	0		0
SP2	SP2	blue	protein_coding	False	0		0
SPAG16	SPAG16	blue	protein_coding	False	0		0
SPAG8	SPAG8	blue	protein_coding	False	0		0
SPATA2	SPATA2	blue	protein_coding	False	0		0
SPATA24	SPATA24	blue	protein_coding	False	0		0
SPCS2	SPCS2	blue	protein_coding	False	0		0
SPEM2	SPEM2	blue	protein_coding	False	0		0
SPEN	SPEN	blue	protein_coding	False	0		0
SPG7	SPG7	blue	protein_coding	False	0		0
SPIN1	SPIN1	blue	protein_coding	False	0		0
SPIN3	SPIN3	blue	protein_coding	False	0		0
SPINDOC	SPINDOC	blue	protein_coding	False	0		0
SPTBN1	SPTBN1	blue	protein_coding	False	0		0
SPTLC1	SPTLC1	blue	protein_coding	False	0		0
SQLE	SQLE	blue	protein_coding	False	0		0
SRA1	SRA1	blue	protein_coding	False	0		0
SRCAP	SRCAP	blue	protein_coding	False	0		0
SRGAP2B	SRGAP2B	blue	protein_coding	False	0		0
SRP14	SRP14	blue	protein_coding	False	0		0
SRPK1	SRPK1	blue	protein_coding	False	0		0
SRPRB	SRPRB	blue	protein_coding	False	0		0
SRSF1	SRSF1	blue	protein_coding	False	0		0
SRSF2	SRSF2	blue	protein_coding	False	0		0
SRSF3	SRSF3	blue	protein_coding	False	0		0
SRSF6	SRSF6	blue	protein_coding	False	0		0
SRSF7	SRSF7	blue	protein_coding	False	0		0
SRSF9	SRSF9	blue	protein_coding	False	0		0
SS18	SS18	blue	protein_coding	False	0		0
SS18L1	SS18L1	blue	protein_coding	False	0		0
SS18L2	SS18L2	blue	protein_coding	False	0		0
SSBP1	SSBP1	blue	protein_coding	False	0		0
SSC4D	SSC4D	blue	protein_coding	False	0		0
SSH2	SSH2	blue	protein_coding	False	0		0
SSR2	SSR2	blue	protein_coding	False	0		0
SSR3	SSR3	blue	protein_coding	False	0		0
SSR4	SSR4	blue	protein_coding	False	0		0
ST13	ST13	blue	protein_coding	False	0		0
ST20-AS1	ST20-AS1	blue	lncRNA	True	0		2
ST3GAL1-DT	ST3GAL1-DT	blue	lncRNA	True	0		2
ST6GALNAC6	ST6GALNAC6	blue	protein_coding	False	0		0
ST7	ST7	blue	protein_coding	False	0		0
STARD7	STARD7	blue	protein_coding	False	0		0
STARD9	STARD9	blue	protein_coding	False	0		0
STAT6	STAT6	blue	protein_coding	False	0		0
STC2	STC2	blue	protein_coding	False	0		0
STK11	STK11	blue	protein_coding	False	0		0
STK11IP	STK11IP	blue	protein_coding	False	0		0
STK38	STK38	blue	protein_coding	False	0		0
STMP1	STMP1	blue	protein_coding	False	0		0
STOML2	STOML2	blue	protein_coding	False	0		0
STRIP1	STRIP1	blue	protein_coding	False	0		0
STS	STS	blue	protein_coding	False	0		0
STT3A	STT3A	blue	protein_coding	False	0		0
STX10	STX10	blue	protein_coding	False	0		0
STX12	STX12	blue	protein_coding	False	0		0
STX5	STX5	blue	protein_coding	False	0		0
SULF2	SULF2	blue	protein_coding	False	0		0
SUMO1	SUMO1	blue	protein_coding	False	0		0
SUMO2	SUMO2	blue	protein_coding	False	0		0
SUMO3	SUMO3	blue	protein_coding	False	0		0
SUPT6H	SUPT6H	blue	protein_coding	False	0		0
SUPT7L	SUPT7L	blue	protein_coding	False	0		0
SUPV3L1	SUPV3L1	blue	protein_coding	False	0		0
SURF2	SURF2	blue	protein_coding	False	0		0
SURF4	SURF4	blue	protein_coding	False	0		0
SURF6	SURF6	blue	protein_coding	False	0		0
SUSD1	SUSD1	blue	protein_coding	False	0		0
SUSD5	SUSD5	blue	protein_coding	False	0		0
SWSAP1	SWSAP1	blue	protein_coding	False	0		0
SYAP1	SYAP1	blue	protein_coding	False	0		0
SYDE1	SYDE1	blue	protein_coding	False	0		0
SYF2	SYF2	blue	protein_coding	False	0		0
SYMPK	SYMPK	blue	protein_coding	False	0		0
SYN1	SYN1	blue	protein_coding	False	0		0
SYNC	SYNC	blue	protein_coding	False	0		0
SYPL2	SYPL2	blue	protein_coding	False	0		0
SYS1	SYS1	blue	protein_coding	False	0		0
SYVN1	SYVN1	blue	protein_coding	False	0		0
SZRD1	SZRD1	blue	protein_coding	False	0		0
TAF1	TAF1	blue	protein_coding	False	0		0
TAF11	TAF11	blue	protein_coding	False	0		0
